label	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10	Xc2.lambda11	Xc2.lambda12	Xc2.lambda13	Xc2.lambda14	Xc2.lambda15	Xc2.lambda16	Xc2.lambda17	Xc2.lambda18	Xc2.lambda19	Xc2.lambda20	Xc2.lambda21	Xc2.lambda22	Xc2.lambda23	Xc2.lambda24	Xc2.lambda25	Xc2.lambda26	Xc2.lambda27	Xc2.lambda28	Xc2.lambda29	Xc2.lambda30
1	0.688280103	0.917706804	0.458853402	0.917706804	0	0	0	0.917706804	0	0.917706804	1.376560205	0.458853402	0.458853402	0.688280103	0.688280103	1.605986906	0.458853402	0.458853402	0	0.458853402	0.028291262	0.027497364	0.022934364	0.025382198	0.02734601	0.026667973	0.028213965	0.022831906	0.025714311	0.024571155	0.023426355	0.02540021	0.026775539	0.023720577	0.026790088	0.029216724	0.026498724	0.028744185	0.020930137	0.024809937	0.025770796	0.020170267	0.023049641	0.029072883	0.023661789	0.026922411	0.025474314	0.035553362	0.022759724	0.022375127
1	1.026634367	0.769975775	0.513317184	0.769975775	0	0.256658592	0.513317184	0.769975775	0.256658592	0.513317184	1.796610142	0.513317184	0.256658592	0.769975775	1.026634367	0.513317184	1.539951551	0.256658592	0.513317184	0.256658592	0.023382905	0.022764266	0.026609303	0.025145299	0.025018858	0.024012877	0.023934009	0.019344472	0.025326313	0.02779858	0.024621606	0.02489466	0.024515889	0.025820323	0.024853652	0.024751142	0.028736435	0.024986326	0.02248787	0.024985417	0.014896147	0.026168678	0.027487109	0.027653076	0.028398958	0.023484238	0.019086423	0.027714997	0.024796875	0.029664705
1	0.917783437	1.376675155	0.229445859	0.688337578	0	0.229445859	0.917783437	0.688337578	0.229445859	0.458891718	1.147229296	0.688337578	0	0.229445859	1.147229296	0.917783437	0.458891718	0	0.458891718	0.688337578	0.02338023	0.018530947	0.022430079	0.026338407	0.029807329	0.028717384	0.028838955	0.029942227	0.029830664	0.025684593	0.030900113	0.023397553	0.028466361	0.027035385	0.02357817	0.023186071	0.02286582	0.021128449	0.024061087	0.022134326	0.025414036	0.024446631	0.025266889	0.026726106	0.028072019	0.030977695	0.024883525	0.027461534	0.02956525	0.017486305
1	1.262647896	1.010118317	0.505059158	1.010118317	0	0.757588738	0.252529579	0.505059158	0	0.757588738	1.262647896	1.262647896	0.757588738	0.252529579	0.505059158	1.515177475	0.505059158	0	0	0.505059158	0.023408449	0.027863564	0.026125724	0.022711405	0.021523517	0.028575785	0.027553471	0.022134203	0.027143173	0.023145897	0.024845584	0.020939202	0.022908958	0.027430489	0.023534161	0.022343962	0.020483526	0.026672465	0.031110156	0.028038298	0.020460812	0.020635666	0.034979438	0.032246504	0.020065131	0.023606415	0.02175571	0.025743785	0.022890362	0.026594609
1	0.737131095	0.98284146	0	0	0	0.737131095	0.49142073	0.49142073	0.245710365	0.245710365	1.965682921	0.98284146	0.245710365	0.49142073	0.98284146	0.737131095	1.474262191	0.245710365	0.49142073	0.737131095	0.023122668	0.026276485	0.026865369	0.024872672	0.029479584	0.025658618	0.028030828	0.018847093	0.026875103	0.025093828	0.025651982	0.020735882	0.026817015	0.023962405	0.025951964	0.023243909	0.027987081	0.025442572	0.028411531	0.020647377	0.01689136	0.019743809	0.028245988	0.025666417	0.026995653	0.02917103	0.027351096	0.030070484	0.025094044	0.021085787
1	0.565539616	0.565539616	0.848309424	0.848309424	0	0.282769808	0.848309424	0.848309424	0.282769808	0.565539616	1.696618847	0.848309424	0.565539616	0.282769808	0.848309424	1.413849039	1.131079231	0	0.848309424	0.848309424	0.020822838	0.025940986	0.024506839	0.018116802	0.022873774	0.02671298	0.024744485	0.018540366	0.025447667	0.023851971	0.021106926	0.023263686	0.02547006	0.026743955	0.022910257	0.019869741	0.023195384	0.024936998	0.022187437	0.023100587	0.018154812	0.021613544	0.028406117	0.028884552	0.023928177	0.025708538	0.023805408	0.03092164	0.022340084	0.029123585
1	2.278295329	1.012575702	1.012575702	0.759431776	0	1.012575702	0.759431776	0.506287851	0.506287851	0.253143925	3.29087103	0	0	0	0	0.253143925	0.506287851	0	0	0.506287851	0.028330164	0.016063765	0.025499523	0.027947874	0.022854301	0.032145988	0.01922715	0.033457517	0.021841745	0.028766072	0.027197894	0.019096949	0.02840445	0.017638679	0.030147845	0.02115003	0.030362658	0.02795564	0.020542655	0.030023896	0.017164947	0.031461096	0.019719458	0.029670882	0.024068749	0.022218039	0.02881834	0.018275599	0.026353322	0.020450848
1	1.848485788	0.792208195	1.58441639	0.264069398	0	1.58441639	0.528138797	0.264069398	0.264069398	0.528138797	2.376624585	0.528138797	0.264069398	0.528138797	0	0.528138797	0	0	0.528138797	0.792208195	0.027238445	0.02469805	0.027360449	0.02808046	0.020652268	0.025289511	0.017585026	0.028496978	0.025283058	0.027437489	0.022700823	0.024804084	0.022571987	0.022042909	0.028041279	0.024886656	0.026922497	0.017918491	0.027321997	0.022853223	0.017876496	0.02893306	0.023791752	0.028079828	0.024337806	0.022423892	0.023570786	0.018754055	0.030685933	0.025291312
1	1.012512541	0	0	0.253128135	0	0.50625627	1.012512541	0.50625627	0	0.50625627	1.518768811	2.278153217	0.50625627	1.012512541	0.253128135	1.012512541	0.759384406	0	0.759384406	0.759384406	0.02691568	0.023173132	0.026696832	0.02564393	0.023431476	0.027865502	0.019498213	0.023028217	0.018701935	0.030013486	0.024632423	0.025666433	0.02423896	0.021923354	0.025636351	0.018621471	0.026698359	0.022010555	0.029273949	0.022937975	0.028436333	0.023710993	0.026108061	0.023899302	0.020299519	0.029243083	0.027576251	0.032044892	0.024302703	0.024642496
1	1.055748303	1.055748303	0.791811227	0.263937076	0	0.263937076	1.319685378	0.527874151	0	0.791811227	1.319685378	0	0.791811227	0.791811227	1.319685378	0.527874151	1.319685378	0	0.527874151	0.527874151	0.026767618	0.029164836	0.01995132	0.019774622	0.023120253	0.025613797	0.026987067	0.018200212	0.02385886	0.027004382	0.02327443	0.021273493	0.022714084	0.027873831	0.027198935	0.01998636	0.025225281	0.032777388	0.020154073	0.024344894	0.022399755	0.030483113	0.022202855	0.020020612	0.027068096	0.028310762	0.022501093	0.030945291	0.022361368	0.024504243
1	0.697142781	0.929523707	0	0.697142781	0	0.232380927	0.697142781	0.929523707	0.232380927	1.394285561	1.161904634	0.697142781	0.232380927	0.464761854	0.464761854	0.929523707	0.929523707	0	0.464761854	0.464761854	0.026274662	0.026864175	0.026311788	0.024332767	0.024918156	0.021654058	0.027124301	0.020190104	0.026763736	0.026512752	0.027473251	0.024871901	0.031507272	0.024623461	0.02322724	0.026556843	0.023772915	0.027859	0.033340468	0.019633027	0.023661715	0.023969145	0.024751692	0.028118775	0.029013104	0.028792144	0.030423693	0.022869128	0.018185976	0.024021824
1	1.036646021	0.518323011	0.259161505	0.777484516	0	0.518323011	0.777484516	0.777484516	0	0.777484516	1.295807527	1.036646021	0.259161505	1.036646021	1.554969032	0.518323011	0.518323011	0	0.518323011	0.777484516	0.026948238	0.024185005	0.027273975	0.020377442	0.02538806	0.024293333	0.021799103	0.019254192	0.028675437	0.024012203	0.02393681	0.021531096	0.028122192	0.020465741	0.026149022	0.02223836	0.029608531	0.024517764	0.02600678	0.018611624	0.024216636	0.023898171	0.030018618	0.02415042	0.02866463	0.027828007	0.026882505	0.018357927	0.027327895	0.026098776
1	0.510350302	1.020700603	0.765525452	0.255175151	0	0.510350302	1.020700603	0.510350302	0	1.020700603	1.020700603	0.765525452	0.510350302	0.255175151	0.765525452	0.765525452	1.020700603	0	0.255175151	1.786226055	0.029061216	0.024282151	0.02616834	0.022895802	0.027424848	0.027460375	0.029326495	0.019564454	0.028009064	0.03004405	0.026131359	0.020952206	0.024275571	0.022846419	0.026755168	0.013142165	0.02907692	0.023583579	0.028039244	0.019979493	0.026902879	0.024538644	0.021865816	0.020245142	0.024642363	0.025887036	0.025878626	0.021489609	0.02846904	0.025886777
1	0.571952638	0.285976319	2.001834232	1.143905275	0.285976319	0.571952638	0.285976319	0.285976319	0.285976319	2.001834232	1.715857913	1.429881594	0	0	0.571952638	1.429881594	0	0	0.571952638	0.857928957	0.025737306	0.018962387	0.022417478	0.023282449	0.025071742	0.019313812	0.022871183	0.021371225	0.020246949	0.025270454	0.021931483	0.028403315	0.024836602	0.019612558	0.022730308	0.021119645	0.018339988	0.02455882	0.026875463	0.021013335	0.02855363	0.020550621	0.020718621	0.027905559	0.023292958	0.031351817	0.026377567	0.030351261	0.022879182	0.028075962
1	1.218698849	0.974959079	0.974959079	0.24373977	0	1.218698849	0.974959079	0.48747954	0	0.24373977	2.437397698	0.48747954	0	0.731219309	0	0.48747954	0.974959079	0	0	0.731219309	0.025461596	0.022681694	0.026858943	0.026540681	0.024010105	0.028734891	0.014423688	0.02746644	0.017214245	0.027855025	0.024903159	0.026997372	0.031664173	0.019498361	0.027839736	0.022001481	0.029825138	0.021960582	0.028647017	0.030955182	0.023646327	0.028964383	0.023206033	0.028006069	0.024350753	0.026709882	0.025056741	0.020805563	0.024004225	0.025970748
1	0.411127318	1.438945612	0.205563659	0.411127318	0	0.205563659	1.233381953	0.616690976	0.205563659	1.233381953	0.822254635	0.616690976	0.205563659	0.205563659	0.822254635	0.205563659	0	0	0.205563659	1.233381953	0.029945726	0.029017387	0.025975658	0.020462998	0.027657384	0.029690728	0.025044373	0.026548749	0.027058427	0.029884152	0.028741523	0.024383453	0.031731876	0.032134857	0.023517158	0.026789654	0.027687916	0.030989058	0.01888144	0.025761885	0.029332246	0.030088792	0.021878507	0.021557405	0.027753681	0.025549139	0.024527963	0.019599399	0.022001637	0.030243171
1	2.49414315	0.99765726	0.748242945	0.49882863	0	0.49882863	1.247071575	0.748242945	0	0.249414315	1.99531452	0.249414315	0	0	0.249414315	0.99765726	0.249414315	0	0.249414315	0.99765726	0.023163686	0.024235483	0.023775618	0.024125316	0.027323198	0.026985131	0.021350304	0.034113352	0.024638091	0.02281672	0.024750967	0.024733979	0.02548799	0.018520778	0.024507723	0.01886776	0.026249678	0.029108282	0.026631223	0.02882426	0.02491429	0.028318952	0.021332358	0.033896034	0.030260468	0.025090997	0.029823023	0.020573567	0.020713046	0.015453408
1	0.823359404	0.548906269	0.823359404	0.548906269	0	0.274453135	1.097812538	0.274453135	0.274453135	0	2.470078211	1.646718807	0.274453135	0.274453135	0.548906269	1.372265673	1.097812538	0	0	1.372265673	0.027418022	0.027119249	0.024883517	0.024253077	0.022188746	0.025084586	0.02484065	0.026328536	0.019336349	0.026098432	0.024187495	0.026143542	0.028056224	0.022830868	0.016121295	0.029934196	0.027085229	0.020774855	0.026745212	0.02299855	0.025073352	0.02595457	0.022142041	0.027895671	0.021536519	0.019531439	0.02619702	0.021765757	0.020295744	0.022726121
1	2.008572737	0.573877925	0	0.573877925	0	0.573877925	0.860816887	0.860816887	0.286938962	1.14775585	1.14775585	0.286938962	0.573877925	0.573877925	1.14775585	1.14775585	0.573877925	0	0.573877925	1.434694812	0.020061449	0.024414726	0.024316941	0.020860187	0.022148499	0.022350119	0.027143035	0.024247248	0.023938663	0.025749278	0.024697776	0.026103127	0.026817556	0.027607729	0.023853574	0.024143084	0.023044201	0.023421485	0.021723935	0.023589118	0.020746885	0.021394028	0.021243948	0.021232861	0.024680505	0.028586167	0.025296864	0.023253005	0.017412687	0.028982358
1	2.19025851	0.547564628	1.642693883	0.821346941	0	1.368911569	0.273782314	0.273782314	0	0.547564628	3.011605451	0.273782314	0	0.273782314	0	0.821346941	0	0	0.821346941	0.821346941	0.026881642	0.022844737	0.02039636	0.027754784	0.02421504	0.025317052	0.021258457	0.029191739	0.019945463	0.026918241	0.024236485	0.023073655	0.031380971	0.024171365	0.025104006	0.024845688	0.029177731	0.024641296	0.028762551	0.027678363	0.022653266	0.025669698	0.019312471	0.023729559	0.018364159	0.021050604	0.022998041	0.023359961	0.022507662	0.01877664
1	0.962770967	0.962770967	0.962770967	0.240692742	0	0.962770967	0.481385483	0.722078225	0.481385483	0.240692742	0.962770967	0.481385483	1.203463709	0.240692742	0.240692742	0.481385483	0.240692742	0.240692742	0.722078225	1.203463709	0.028134044	0.02466305	0.024648359	0.02831426	0.02545437	0.02443766	0.020205115	0.030951723	0.026490051	0.027860965	0.026732283	0.024474245	0.019357541	0.02579768	0.02260074	0.023468876	0.030041757	0.020711815	0.029554684	0.026197482	0.027556739	0.026548082	0.027636197	0.027284459	0.021458237	0.027276283	0.020732621	0.022388564	0.023476182	0.024853196
1	3.475349123	0.579224854	0.579224854	0.289612427	0	1.737674561	0.579224854	0.289612427	0	0.289612427	2.896124269	0.289612427	0.289612427	0	0.289612427	0.289612427	1.158449708	0	1.158449708	0.289612427	0.025695498	0.023452472	0.02589214	0.023163232	0.022670583	0.024389691	0.018806479	0.025038719	0.022843046	0.028786865	0.020482038	0.021678624	0.021714147	0.020985465	0.025522739	0.026767533	0.024700167	0.025994595	0.023309915	0.022821611	0.022401703	0.029719925	0.026781397	0.021753807	0.028149863	0.016727302	0.023092736	0.022514104	0.019546179	0.024984996
1	0.635170362	1.482064178	0	0.211723454	0	0.635170362	1.05861727	0.846893816	0	0.423446908	1.05861727	0.211723454	0.211723454	0.423446908	0.423446908	0.635170362	0.635170362	0	0.846893816	0.846893816	0.024564728	0.024878078	0.027480221	0.022334724	0.024246337	0.028424209	0.032357862	0.026439801	0.031047159	0.028130504	0.031481647	0.026736608	0.032634511	0.02608563	0.022538613	0.023396641	0.027719224	0.022073521	0.021261884	0.016834859	0.024517037	0.026120079	0.028048629	0.023367535	0.02612616	0.026865786	0.031484026	0.031142373	0.022272641	0.027665519
1	0.637339599	1.274679197	0.212446533	0.637339599	0	0.212446533	0.424893066	0.849786131	0.212446533	0	2.336911861	0.212446533	0	0	0	1.274679197	0.424893066	0.212446533	0.849786131	0.849786131	0.024248247	0.026498454	0.028302358	0.02495669	0.027123973	0.021249669	0.019603782	0.026892361	0.028525619	0.027343652	0.026848843	0.02780797	0.023555836	0.023587346	0.023708966	0.030485467	0.025051484	0.023594765	0.024545301	0.027765548	0.025359419	0.034679724	0.030884349	0.022375798	0.024592985	0.028871493	0.02644445	0.028978054	0.029960211	0.023710654
1	2.347578547	0.704273564	0.469515709	1.643304983	0.234757855	0.469515709	0.469515709	0.234757855	0.234757855	0.234757855	1.408547128	0.704273564	0	0.469515709	0.469515709	0.234757855	0	0	0.704273564	0.704273564	0.02848102	0.024820084	0.027741576	0.025882949	0.024534969	0.027176534	0.020151501	0.028629988	0.023423067	0.027465726	0.022138523	0.026480989	0.028259508	0.019908976	0.030065726	0.025347034	0.023772236	0.022773805	0.023368502	0.028108645	0.020665387	0.031231245	0.020738677	0.024931436	0.025251362	0.031149055	0.025480192	0.019494568	0.030826403	0.026942464
1	1.211006153	0.968804922	0.242201231	0.726603692	0	0.242201231	0.726603692	0.968804922	0	0.484402461	0.968804922	0.242201231	0.242201231	1.211006153	1.453207383	0.242201231	0.968804922	0	0.484402461	0.726603692	0.025658753	0.029558104	0.026849451	0.018167658	0.02465078	0.0285656	0.029373048	0.013206985	0.023265864	0.029483959	0.024733918	0.021428086	0.025672806	0.029481636	0.026646859	0.017227783	0.023920302	0.028240739	0.024276458	0.023609344	0.024711858	0.025050404	0.027106966	0.019431356	0.026681168	0.03192332	0.028018346	0.030918543	0.022910674	0.027028003
1	1.146323768	0.573161884	0.286580942	0.573161884	0	0.286580942	0.573161884	1.43290471	0.286580942	1.146323768	0.859742826	1.146323768	0.573161884	0	0.859742826	1.43290471	1.43290471	0	0.286580942	1.43290471	0.023200867	0.025531524	0.025626618	0.019642334	0.023537528	0.026044783	0.026389584	0.018771041	0.022106335	0.028149659	0.019212563	0.020140721	0.024690917	0.024070681	0.025312019	0.020868519	0.022563746	0.025415336	0.026431585	0.020019828	0.023823458	0.020183251	0.028254994	0.02935204	0.024483637	0.027734885	0.021663681	0.023947973	0.017550344	0.028698611
1	0.805546193	0.537030795	0	1.07406159	0	0.537030795	1.611092385	0.805546193	0	0.805546193	2.953669373	0.537030795	0.805546193	0	0.805546193	0.537030795	0.537030795	0	0.268515398	0.805546193	0.02627298	0.027728431	0.025079392	0.020747674	0.02787225	0.019477593	0.024861691	0.022173484	0.029065821	0.023927375	0.027322531	0.021127179	0.027971224	0.022360698	0.020642462	0.019756158	0.029650929	0.021642428	0.026774483	0.020817296	0.026058331	0.024950982	0.027697491	0.020904208	0.026753125	0.025010623	0.024764846	0.0263412	0.02144944	0.022282276
1	0.222973619	0.668920856	0	0.222973619	0	0.222973619	1.337841713	0.891894475	0	1.114868094	1.114868094	1.560815331	0.445947238	0.222973619	0.445947238	0.668920856	0	0	0.445947238	1.560815331	0.023564264	0.025064055	0.025273489	0.025818809	0.025045248	0.029665487	0.028150408	0.026206345	0.030953063	0.027478503	0.026064578	0.025448749	0.02415743	0.026636338	0.022301824	0.026746006	0.02156338	0.023988607	0.028441289	0.028763958	0.023254184	0.022939657	0.029153716	0.033828751	0.02727974	0.028119758	0.023624289	0.024633661	0.016665759	0.026195036
1	1.122295133	0.897836106	0.224459027	0.897836106	0	0.224459027	0.897836106	0.67337708	0	1.122295133	1.122295133	0.897836106	0.67337708	0.448918053	0.448918053	0.67337708	0	0	0.224459027	0.67337708	0.025437534	0.031187646	0.024125725	0.020171855	0.025353639	0.027979255	0.027079523	0.02381428	0.029654163	0.029331105	0.025878182	0.021909944	0.02704398	0.030335759	0.025302032	0.02446774	0.027736173	0.023500607	0.023897391	0.027527322	0.022174368	0.022770403	0.025553854	0.026066277	0.02208066	0.023401715	0.028857522	0.030569139	0.0250733	0.027259881
1	1.042175872	0.521087936	0.521087936	0.260543968	0	0.521087936	0.521087936	1.30271984	0.260543968	0.781631904	1.30271984	1.042175872	1.042175872	1.042175872	1.042175872	0.521087936	0.260543968	0	0.260543968	0.781631904	0.026644883	0.031274331	0.021585921	0.021565592	0.024643893	0.025942242	0.027631601	0.019187531	0.027852005	0.025312539	0.019869363	0.02374125	0.024378851	0.02789216	0.023736693	0.01725532	0.02750866	0.031998703	0.01913432	0.021922905	0.027065886	0.0305381	0.02424653	0.019496346	0.021877341	0.031149979	0.021150655	0.024308634	0.022720859	0.027822939
2	0.642157441	1.712419842	0	0.428104961	0	0.428104961	0.856209921	1.070262401	0	0.21405248	1.926472322	0.21405248	0	0.428104961	0.856209921	1.284314882	0.21405248	0	0	0.428104961	0.030664658	0.025098264	0.022069198	0.029992878	0.022359959	0.026124657	0.027326799	0.028874668	0.024712754	0.027741921	0.026379475	0.025113386	0.026889351	0.029899974	0.02589904	0.026907708	0.035939519	0.026540985	0.023596696	0.033695279	0.019881156	0.027579915	0.029360187	0.013341013	0.026814756	0.023751935	0.026920773	0.026546769	0.022871033	0.023052816
2	1.171599124	1.366865645	0	0.390533041	0	0.585799562	0.976332603	0.781066083	0	0.390533041	0.585799562	0.195266521	0.195266521	0.195266521	0.390533041	0.585799562	0.390533041	0.585799562	0	0.976332603	0.02475678	0.024793971	0.032072568	0.02008829	0.02811247	0.024224918	0.033191523	0.024759473	0.032444176	0.029474739	0.03117111	0.020807928	0.02841256	0.027967541	0.027528598	0.02720392	0.028856039	0.028236453	0.025471646	0.022703091	0.021541823	0.029574397	0.02370637	0.020563986	0.020274593	0.031596693	0.02290746	0.029241323	0.02741515	0.035633891
2	0.261375795	0.784127385	0.52275159	0.52275159	0	1.306878974	1.306878974	2.613757949	0.261375795	0	1.045503179	0.52275159	0.261375795	0	2.352382154	0	0	0.261375795	0.261375795	0.784127385	0.027389362	0.027607801	0.016516105	0.025059537	0.028410343	0.024083846	0.019101233	0.025281358	0.023057459	0.015543508	0.02135589	0.024203234	0.0221877	0.023128223	0.021333046	0.028762042	0.023258129	0.022122721	0.025725101	0.022625471	0.020355594	0.023473383	0.030905305	0.0206258	0.027582814	0.037593352	0.02685053	0.028270701	0.027680643	0.028533974
2	1.484898289	1.484898289	0.742449144	0.247483048	0	1.237415241	0.742449144	0.494966096	0.247483048	0.247483048	1.237415241	0.247483048	0.494966096	0.247483048	1.237415241	0.247483048	0.494966096	0	0.742449144	0.494966096	0.024986828	0.021737138	0.024302394	0.028034051	0.025987976	0.021879449	0.019078891	0.022466337	0.017270158	0.026811776	0.019671445	0.022578312	0.022326257	0.022974152	0.022370462	0.022879445	0.022106595	0.021689725	0.026153943	0.025004264	0.029276597	0.025986065	0.027245054	0.026761597	0.022298808	0.027033571	0.030642803	0.031706906	0.033204323	0.038051632
