label	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10	Xc2.lambda11	Xc2.lambda12	Xc2.lambda13	Xc2.lambda14	Xc2.lambda15	Xc2.lambda16	Xc2.lambda17	Xc2.lambda18	Xc2.lambda19	Xc2.lambda20	Xc2.lambda21	Xc2.lambda22	Xc2.lambda23	Xc2.lambda24	Xc2.lambda25	Xc2.lambda26	Xc2.lambda27	Xc2.lambda28	Xc2.lambda29	Xc2.lambda30
1	1.915904705	0.547401344	0	0.821102017	0	0	0.547401344	1.094802689	0.273700672	0.821102017	1.642204033	0	0.547401344	0.547401344	1.368503361	1.642204033	0.273700672	0.547401344	0	1.094802689	0.024152216	0.022613461	0.021504653	0.019767726	0.023618298	0.029469472	0.019345222	0.023142538	0.019830248	0.026941466	0.022148959	0.022685277	0.025058683	0.025929918	0.025475692	0.024841656	0.024480249	0.022667312	0.025644184	0.024225034	0.023188755	0.024124257	0.028186483	0.025716036	0.024861321	0.025295772	0.02708323	0.023280988	0.028169824	0.022850398
1	1.234199646	0.987359717	0.246839929	0.987359717	0.246839929	0	0.740519788	0.246839929	0	0.740519788	1.727879505	0.246839929	0.493679859	0.246839929	1.234199646	0.493679859	0.493679859	0.246839929	0	1.727879505	0.023985465	0.022530964	0.01614761	0.022198488	0.022131078	0.019185979	0.025785596	0.017106842	0.023736284	0.022644453	0.021213323	0.024236379	0.020643274	0.023810503	0.027674843	0.0245515	0.02712298	0.025245321	0.025108605	0.030081279	0.027096459	0.029637987	0.030670167	0.027704931	0.033248033	0.025851876	0.029218131	0.03008536	0.026920392	0.027585968
1	1.908040467	0.848017985	0.212004496	0.212004496	0	0.212004496	0.636013489	0	0.212004496	1.060022482	1.060022482	0.848017985	0.212004496	0.636013489	0.212004496	1.060022482	0.212004496	0.636013489	0.212004496	0.212004496	0.026207044	0.026609409	0.030968069	0.025571694	0.02799991	0.026795515	0.020721633	0.026633498	0.023664916	0.028606338	0.022632016	0.026806261	0.027754332	0.025110864	0.02209706	0.01754722	0.027266562	0.0190395	0.034923892	0.024570537	0.025781208	0.020786076	0.026441876	0.03036888	0.024190656	0.033099029	0.026269983	0.030420917	0.028400472	0.030710135
1	1.756236176	0.585412059	0	0.878118088	0	0.585412059	0.878118088	1.170824117	0.292706029	1.170824117	1.170824117	0.585412059	0.292706029	0.585412059	0.292706029	2.927060293	0.878118088	0	0	0.585412059	0.026281444	0.024492976	0.023643926	0.019515312	0.025592665	0.02258886	0.025829663	0.021138147	0.021137566	0.025127152	0.023714876	0.023532786	0.023229415	0.020007048	0.023775014	0.024158087	0.020753329	0.025046811	0.023100263	0.025249459	0.026788175	0.023774431	0.018614072	0.021863733	0.021512088	0.02133785	0.027326401	0.02588118	0.025490392	0.026790848
1	1.462103746	0.487367915	0.487367915	0.731051873	0	0.487367915	0.731051873	1.218419788	0.243683958	0.731051873	1.218419788	0.243683958	0.243683958	0.974735831	0.487367915	0.487367915	0.731051873	0.487367915	0	0.731051873	0.025445294	0.021379556	0.02190573	0.019979168	0.022845202	0.021465116	0.024214241	0.025657293	0.018632391	0.021950468	0.022588749	0.025030512	0.02304087	0.023992821	0.024788637	0.024780563	0.029536881	0.029087881	0.023518885	0.023790864	0.031795892	0.02154951	0.026812963	0.024636453	0.027142757	0.030133102	0.029107878	0.028181246	0.025372422	0.037952697
1	1.447176789	0.964784526	0.482392263	0	0	0.723588394	1.68837292	0.723588394	0	0.723588394	1.205980657	1.205980657	0.241196131	0	0.482392263	0.482392263	0.482392263	0	0	1.205980657	0.020252478	0.026325103	0.019949156	0.026801844	0.025799834	0.021052711	0.026830503	0.026953797	0.020698364	0.023109358	0.028510641	0.024812005	0.022896245	0.024226675	0.02026711	0.020238938	0.024671192	0.020209724	0.020218332	0.031086197	0.027499535	0.029231638	0.034109562	0.026004955	0.029001653	0.035992974	0.023532985	0.024566777	0.031334949	0.022618635
1	4.050047526	0.810009505	0	0.810009505	0.270003168	1.350015842	0.270003168	0.270003168	0.810009505	0	1.350015842	0.270003168	0.540006337	0.540006337	0.270003168	0.270003168	0.810009505	0.270003168	0	0.540006337	0.024599163	0.023534596	0.018859132	0.026163185	0.025012645	0.021855968	0.025373286	0.022613386	0.020717728	0.022797839	0.026219584	0.023847412	0.024824655	0.025434052	0.02925383	0.024190143	0.020704579	0.032628254	0.020736948	0.024610104	0.028998614	0.021052356	0.025313692	0.029545106	0.024555271	0.022910992	0.024983605	0.022240733	0.018886197	0.027533774
1	2.332924698	1.399754819	0.46658494	0.23329247	0.23329247	0.46658494	0.46658494	0	0.23329247	0.23329247	2.332924698	0.23329247	0.699877409	0	0.23329247	0.46658494	0.46658494	0	1.166462349	0	0.025611962	0.025392234	0.026313758	0.023039044	0.018128769	0.02448076	0.023307144	0.022906373	0.025904311	0.022664626	0.026420326	0.023470805	0.023058373	0.024574531	0.025051693	0.026334143	0.026230419	0.025450578	0.028388041	0.025741371	0.028554895	0.025926055	0.029905396	0.026174131	0.024156876	0.030437155	0.031043879	0.030837883	0.025130062	0.022071936
1	1.271319271	0.508527709	0.508527709	0.508527709	0	0.508527709	1.017055417	0.508527709	0	1.017055417	2.034110834	1.017055417	0.254263854	0.762791563	0	0.762791563	1.017055417	0	0.254263854	0.762791563	0.025445184	0.024089069	0.017549025	0.024122174	0.022227946	0.021738241	0.021845319	0.02225419	0.022253621	0.025698276	0.022685428	0.023683538	0.023062223	0.019710651	0.02832715	0.028681397	0.023264828	0.026106445	0.023031686	0.028391647	0.021068072	0.029644862	0.031251676	0.0282416	0.025278372	0.028568425	0.029669681	0.026563121	0.026354411	0.024927889
1	1.174436576	0.939549261	0	0.234887315	0.46977463	0.704661946	0.234887315	1.174436576	0.234887315	0.46977463	0.939549261	0.234887315	0.704661946	0.46977463	0.704661946	0.939549261	0.939549261	0.46977463	0	0.704661946	0.023143931	0.019095064	0.02180171	0.020896513	0.0215018	0.024044123	0.021602944	0.024232038	0.02513338	0.026639272	0.028248309	0.024719177	0.028345154	0.027955434	0.025859168	0.035376697	0.032032896	0.033243565	0.027177011	0.02749068	0.024261762	0.028853748	0.028012453	0.023064336	0.025206371	0.025570498	0.020710647	0.024756982	0.022979598	0.023157424
1	1.527772372	0.305554474	0.305554474	0.611108949	0	0.305554474	0.611108949	0.916663423	0.305554474	3.055544744	2.138881321	0.305554474	0.305554474	1.222217898	0.611108949	1.833326847	0.611108949	0	0.305554474	0	0.023739542	0.021662486	0.027021799	0.019201619	0.021915069	0.019122036	0.021211385	0.018153778	0.019258938	0.021036653	0.02189422	0.025071219	0.018882541	0.022548239	0.021114832	0.026791759	0.023789365	0.024713353	0.018690624	0.025331764	0.023900238	0.025613892	0.025549961	0.02828281	0.025851216	0.024448793	0.024384456	0.019731524	0.02880096	0.026730455
1	1.24801618	0.499206472	0.998412944	0.499206472	0	0	0.998412944	1.497619416	0	0.499206472	1.24801618	1.24801618	0.499206472	0.499206472	0.748809708	0.748809708	0.249603236	0	0.499206472	0.499206472	0.02695784	0.023732377	0.025061667	0.028047458	0.027331514	0.02626959	0.023614933	0.026188253	0.024635908	0.024265232	0.020987315	0.029217182	0.021228186	0.023512057	0.024226577	0.023277091	0.023432184	0.020619988	0.026457822	0.018258509	0.024687708	0.02363612	0.020520099	0.02521524	0.031498012	0.028952885	0.024426557	0.03224221	0.026377058	0.025519192
1	0.727392806	0.969857075	0.484928537	0	0.242464269	0.969857075	0.727392806	0.969857075	1.212321344	0.484928537	1.454785612	0.727392806	0.484928537	0.242464269	0.242464269	0.242464269	0.969857075	0.484928537	0	0.484928537	0.023710498	0.027489108	0.025416106	0.026078462	0.025433057	0.028814386	0.025946837	0.026353611	0.027319555	0.026985489	0.022983702	0.02314174	0.020971622	0.025910775	0.027004582	0.023733168	0.027159053	0.024741874	0.028564678	0.025620325	0.019363314	0.023190035	0.025949501	0.02129136	0.025356061	0.02173087	0.023818817	0.025101824	0.029923247	0.028432074
1	2.144787956	0.268098494	0.804295483	0.804295483	0	0.268098494	0.536196989	0	0.268098494	0.268098494	1.340492472	0.804295483	0.268098494	1.340492472	0.268098494	0.804295483	1.340492472	0.268098494	0.804295483	0.804295483	0.024438181	0.024901167	0.020198054	0.019833627	0.026191102	0.023991047	0.019913436	0.027093421	0.025008511	0.023868157	0.024165396	0.02520197	0.01923118	0.02600259	0.025143455	0.022376554	0.022394027	0.024553941	0.028074469	0.023409013	0.02781267	0.025033126	0.026451185	0.020970141	0.028151735	0.025588682	0.020801845	0.026097605	0.032383336	0.022621883
1	2.760474486	0.552094897	0	0.276047449	0	1.104189794	0.552094897	0.552094897	0.276047449	0	1.93233214	0.276047449	0.552094897	0.828142346	0.828142346	1.104189794	0.276047449	0.276047449	0.276047449	1.380237243	0.023181487	0.020621964	0.022259311	0.024439702	0.025279627	0.024786462	0.025565506	0.022229537	0.025578301	0.024178388	0.023232812	0.023759088	0.017096156	0.029139177	0.023583227	0.02536637	0.025866613	0.026137725	0.022440225	0.019412775	0.017237809	0.025593154	0.019909214	0.027126468	0.025539008	0.026924779	0.030806422	0.025844288	0.02618335	0.024633605
1	1.60813865	0.689202279	0.459468186	0.229734093	0	0.689202279	0.918936371	0.459468186	0	0.689202279	0.918936371	0.689202279	0.229734093	1.148670464	0.918936371	0.689202279	0	0.459468186	0	0.689202279	0.024927142	0.021425949	0.023500368	0.027118465	0.023559774	0.026085635	0.016613877	0.026594415	0.022790228	0.027758832	0.024997055	0.021946204	0.030017735	0.022453183	0.028813184	0.025674591	0.030421405	0.026502488	0.020650828	0.029031284	0.022966514	0.028131526	0.031109728	0.02894484	0.02371438	0.025109221	0.023965129	0.025541626	0.032731988	0.027168314
1	3.676844693	0.334258608	0.668517217	0	0	1.002775825	0.668517217	1.002775825	0	0.334258608	3.008327476	0.668517217	0.334258608	0.668517217	1.671293042	1.002775825	1.337034434	0	0	0.334258608	0.024024441	0.023079998	0.019708161	0.018278095	0.025237861	0.021241381	0.016480036	0.02356853	0.020412884	0.023822353	0.017707698	0.021306046	0.022721972	0.019029573	0.01979081	0.022541171	0.022326736	0.020661702	0.023446288	0.021803723	0.018453306	0.022595068	0.028411585	0.024070169	0.020580781	0.027172352	0.029028429	0.014192275	0.026101748	0.027946222
1	3.439284622	0.312662238	0.625324477	0.625324477	0	1.563311192	0	0.312662238	0.312662238	0.937986715	2.188635668	0.312662238	0.937986715	0	0.625324477	0.937986715	0.937986715	0.312662238	0.625324477	0.625324477	0.025056267	0.02276545	0.023392505	0.02459342	0.020495568	0.022312328	0.022561678	0.019479595	0.023338559	0.028250152	0.019971835	0.024365461	0.022181296	0.02171307	0.02396427	0.020703809	0.025049885	0.023115391	0.025798657	0.017895267	0.020814863	0.024656589	0.024804872	0.02591151	0.02369643	0.019656479	0.020918271	0.024847949	0.021618582	0.023407751
1	1.973629547	0.563894156	0	0.563894156	0	0	0.281947078	1.973629547	0	1.127788313	2.255576626	0	0.281947078	0.845841235	1.127788313	0.563894156	0.845841235	0.281947078	0.563894156	0.845841235	0.024825583	0.027185944	0.01865102	0.025173048	0.026503371	0.018687338	0.021927502	0.02867874	0.020654674	0.020533186	0.024530658	0.019342236	0.022486521	0.024896643	0.021194293	0.022871867	0.022787835	0.025527409	0.02632812	0.026293401	0.024303398	0.028717575	0.024357609	0.027092782	0.02832535	0.025507131	0.020309692	0.02804691	0.021946649	0.020366439
1	3.320545873	0.332054587	0.332054587	0.332054587	0	1.660272937	0.996163762	0	0.332054587	0.332054587	2.656436699	0.664109175	0.332054587	0	0.332054587	1.660272937	1.660272937	0	0.332054587	1.328218349	0.020685402	0.022731501	0.025050112	0.021627764	0.021965649	0.023031514	0.021422608	0.020629339	0.022544447	0.023719963	0.022967596	0.020021842	0.018665464	0.019579533	0.02102545	0.021952232	0.027088408	0.024836025	0.02112011	0.020616379	0.024559231	0.025912709	0.023987224	0.022419998	0.021970521	0.021260116	0.014503016	0.023211991	0.021058002	0.027781265
1	1.729580391	0.288263398	0.288263398	0.288263398	0	0.864790195	0.576526797	0.864790195	0.288263398	0	3.170897383	0.576526797	0.576526797	0	0.576526797	1.729580391	1.153053594	0.864790195	0	0.576526797	0.025085166	0.022720701	0.025075947	0.022076259	0.024549611	0.022236315	0.020168937	0.021345589	0.023859445	0.024870297	0.02449262	0.025181329	0.022033166	0.024864412	0.024639853	0.027605602	0.022658016	0.022467223	0.024966872	0.021386377	0.022234925	0.02576527	0.025928551	0.025322854	0.028330278	0.025873472	0.02102575	0.019810319	0.022574777	0.022586669
1	3.488231577	0.930195087	0.465097544	0.697646315	0	0.697646315	0.232548772	0.697646315	0.232548772	0.232548772	1.395292631	0.232548772	0.465097544	0.697646315	0.465097544	0	0	0.232548772	0.232548772	0.232548772	0.024062234	0.026179418	0.02273364	0.024535667	0.023761143	0.02554109	0.025958031	0.026179142	0.021707422	0.020325884	0.025395085	0.021968471	0.023708992	0.026309843	0.027497814	0.026092679	0.022568469	0.026533222	0.029353438	0.028412718	0.025134259	0.022115723	0.026852267	0.030286059	0.027690203	0.027112064	0.02853279	0.031074965	0.024126127	0.025702369
1	1.385865406	0	0.554346163	0.277173081	0	0	1.108692325	1.940211569	0	0.831519244	1.663038488	0.277173081	0.277173081	1.385865406	1.108692325	0.554346163	0.554346163	0.554346163	0.554346163	0.831519244	0.023557602	0.020071404	0.01871942	0.02379967	0.018507252	0.017298903	0.021087278	0.024911234	0.019911923	0.022513513	0.026620808	0.020630336	0.024363721	0.024569925	0.021932846	0.020127542	0.027370118	0.023122707	0.027229646	0.027702823	0.024002034	0.024179849	0.030082468	0.026099164	0.029319363	0.026927941	0.029078507	0.027765153	0.027103752	0.024220015
1	0.875202606	0.291734202	0.583468404	0.583468404	0	0.875202606	0.291734202	0.291734202	0.291734202	1.750405213	2.625607819	0.583468404	0.291734202	0.583468404	0.583468404	2.042139415	0.583468404	0.583468404	0.291734202	0.583468404	0.023093238	0.019268378	0.023049964	0.019876115	0.023173454	0.024792606	0.022058801	0.018569869	0.021140721	0.023429775	0.02195589	0.020560296	0.021968896	0.021802651	0.022781529	0.020215145	0.021847596	0.021876637	0.021023787	0.021543622	0.024916268	0.026705574	0.028145089	0.02695834	0.029078678	0.028191964	0.030047844	0.024665163	0.023642437	0.031885472
1	2.137681861	0.305383123	0.305383123	1.221532492	0.305383123	0.305383123	0.305383123	1.221532492	0.610766246	0.610766246	1.526915615	0.305383123	0.305383123	0.916149369	0.610766246	1.832298738	0.305383123	0	0.305383123	1.832298738	0.025919937	0.023288155	0.020780289	0.022056526	0.024698712	0.02025141	0.019831488	0.020956007	0.022118543	0.019535409	0.023278237	0.026353676	0.021850303	0.025380499	0.023224369	0.020484442	0.022178595	0.026522716	0.021516864	0.023040071	0.020303363	0.027103717	0.02521411	0.018729134	0.024776839	0.026899977	0.01839781	0.027493643	0.025646168	0.026785867
1	2.521283122	0.756384936	0.504256624	0.252128312	0.252128312	0.252128312	0.252128312	1.260641561	0	0.504256624	1.008513249	0	0.252128312	0.504256624	0.504256624	0.756384936	1.008513249	0.504256624	0.504256624	1.008513249	0.022868227	0.024214217	0.022833465	0.022154445	0.021265157	0.023233858	0.025484473	0.027931498	0.021638238	0.022886602	0.030285348	0.027288266	0.025696689	0.025000975	0.024473643	0.026887856	0.027670345	0.022221563	0.02200505	0.025289729	0.024858211	0.024047279	0.024433629	0.023467509	0.027314596	0.027219526	0.02257977	0.031368911	0.024444804	0.026807809
1	1.549643512	0.774821756	0.258273919	0.516547837	0	0.516547837	0.774821756	0.516547837	0	0.774821756	1.807917431	0.258273919	0.258273919	0.774821756	1.033095675	0.774821756	1.033095675	0.258273919	0.258273919	0.774821756	0.023434447	0.025825598	0.025789081	0.024912773	0.023224257	0.024195047	0.026863903	0.023702539	0.018369196	0.023185506	0.024057754	0.02534177	0.026271134	0.024455382	0.022398039	0.023221917	0.025064059	0.031202066	0.028947364	0.025327877	0.026109883	0.02689734	0.026914681	0.018529406	0.018772246	0.021800926	0.03090096	0.030347871	0.022548614	0.023114444
1	0.88490591	0.294968637	0.88490591	0	0.294968637	0	0.294968637	0.88490591	0.294968637	0.88490591	2.654717731	0.294968637	0.294968637	1.179874547	0.589937273	2.654717731	0.589937273	0.589937273	0.589937273	0.589937273	0.023734327	0.017809684	0.016369848	0.024410841	0.016740907	0.0202483	0.021411006	0.019235651	0.023778056	0.025031479	0.023509261	0.018698198	0.02516183	0.024741988	0.020804103	0.026381456	0.022566277	0.025086579	0.025576175	0.024337334	0.026797483	0.029150612	0.025837442	0.024435796	0.027846016	0.025310156	0.022341168	0.028102723	0.020737149	0.028839516
1	0	0.241623153	0.241623153	0.724869459	0	0.241623153	0.724869459	0.241623153	0	1.691362072	1.449738918	1.208115765	0.241623153	1.449738918	0.724869459	0.483246306	0.483246306	0.483246306	0.241623153	1.208115765	0.022118189	0.021504567	0.018907688	0.018927047	0.026549049	0.021629011	0.017580979	0.022130776	0.021549461	0.023928999	0.024010999	0.024162052	0.024584143	0.023527191	0.02420011	0.02447872	0.02195789	0.030511199	0.028514037	0.028974826	0.023672995	0.029788234	0.030703251	0.027436055	0.029568589	0.033551367	0.031280405	0.026054065	0.026050255	0.030524697
1	1.731252848	0.865626424	0.216406606	0.865626424	0.216406606	0	0.432813212	1.08203303	0	0.216406606	0.865626424	0	0.216406606	1.731252848	0.216406606	0.432813212	0.649219818	0.216406606	0.216406606	0.649219818	0.023414671	0.021528302	0.024846733	0.02439488	0.028668014	0.021450962	0.025549591	0.026145939	0.02608325	0.023192414	0.02633622	0.02046961	0.022789343	0.024368632	0.028197245	0.026790636	0.029097662	0.028353337	0.027428253	0.03152473	0.024700741	0.027600297	0.026910204	0.02750323	0.023399676	0.031654137	0.027278307	0.025027179	0.028707593	0.030181606
1	1.025490213	0.256372553	0.512745107	0.512745107	0	0.512745107	0.512745107	1.025490213	0.512745107	1.794607873	1.53823532	0.76911766	0.256372553	1.281862767	0.256372553	0.512745107	0.256372553	0.256372553	0	1.025490213	0.024931684	0.023095483	0.018968605	0.016826352	0.02429406	0.019926711	0.025752927	0.020400628	0.021265905	0.024416253	0.029065608	0.022259484	0.028364536	0.028759704	0.02480961	0.026842445	0.028536	0.026988978	0.026733096	0.029040241	0.022242509	0.029061704	0.024941564	0.025910495	0.025584095	0.024627969	0.022392723	0.029062775	0.02213449	0.026390809
2	1.289304212	1.03144337	0	0.257860842	0	0	1.03144337	1.03144337	0	1.289304212	2.06288674	0	0.773582527	0.515721685	0	1.547165055	0.773582527	0	0	1.289304212	0.023641016	0.021776354	0.017013903	0.022666716	0.021435474	0.020326053	0.017337265	0.021309013	0.020111776	0.02502935	0.022824168	0.025836537	0.026861097	0.022205911	0.023422756	0.024329765	0.025831658	0.023278772	0.028333781	0.026800095	0.026810948	0.028149544	0.02855193	0.026670875	0.025787238	0.029058434	0.026415898	0.031181215	0.027234866	0.031906751
2	2.70531268	0.983750066	0.245937516	0.245937516	0	0.245937516	0.491875033	0.245937516	0	0.491875033	1.967500131	0.491875033	0.737812549	0.491875033	0	1.229687582	0.491875033	0.245937516	0	0.983750066	0.023580965	0.022124262	0.018516051	0.022097741	0.024183451	0.021469604	0.022285573	0.021892645	0.020545308	0.0266411	0.023007786	0.02487155	0.0246424	0.024480167	0.027998559	0.027520759	0.029391536	0.027447481	0.027415993	0.026475714	0.024859096	0.025977754	0.029680734	0.030208976	0.028273635	0.03036574	0.021145119	0.028131106	0.026843589	0.021988089
2	1.386291788	1.386291788	0	0.462097263	0	1.155243157	0.693145894	0.231048631	0	0.693145894	2.079437682	0	0.924194526	0.693145894	0	0.231048631	0.924194526	0	0.231048631	0.462097263	0.025605072	0.02283655	0.014326469	0.025018243	0.020797153	0.019305933	0.02130747	0.021860554	0.019875925	0.023742473	0.022671477	0.024975609	0.02448379	0.026323817	0.025048909	0.027685407	0.021561364	0.025666636	0.032461211	0.022833206	0.029105459	0.03371043	0.026072143	0.029342418	0.034631683	0.022288607	0.031207304	0.035703893	0.029591968	0.028910194
2	1.374520701	0.68726035	0.229086783	0.229086783	0.229086783	0	0.458173567	0.229086783	0	0.229086783	1.603607484	1.374520701	0.229086783	0.68726035	0.458173567	0.68726035	1.374520701	0.68726035	0	0.68726035	0.019893987	0.025183856	0.027943928	0.026226629	0.026883297	0.027962577	0.023261539	0.021413753	0.019840901	0.02269676	0.027886789	0.027517802	0.029114749	0.025677982	0.025574221	0.025848331	0.027827896	0.023668456	0.024848212	0.029036569	0.026669147	0.025223058	0.02486462	0.030779719	0.028491401	0.031394147	0.023434852	0.022782198	0.023448825	0.025517015
